cc_num,first,last,trans_num,trans_date,trans_time,unix_time,category,merchant,amt,merch_lat,merch_long,is_fraud
379684560931689,Cindy,Martin,5a5378747f2e3369eb14d252a354c30e,2012-01-07T00:00:00.000+05:30,23:48:50,1325980130,shopping_net,"Stanton, Jakubowski and Baumbach",1611,41.1636,-96.948032,1
3593533875650654,Cindy,Ray,b212de4769ae2d9f029b833efb083b93,2012-01-07T00:00:00.000+05:30,23:54:03,1325980443,shopping_net,Price Inc,105,40.262594,-89.985783,1
3593533875650654,Cindy,Ray,6d5e7da06d7c25a38db5ce40875c835d,2012-01-07T00:00:00.000+05:30,23:54:13,1325980453,shopping_net,Terry-Huel,112,40.930905,-87.023055,1
379684560931689,Cindy,Martin,947ff9d0463f147bba0bd5c68295578d,2012-01-07T00:00:00.000+05:30,23:54:28,1325980468,gas_transport,"Kutch, Hermiston and Farrell",913,42.524982,-94.994171,1
676165681542,John,Garcia,6ca004d510bedadff53d53f4080ac2e0,2012-01-08T00:00:00.000+05:30,03:11:30,1325992290,shopping_pos,Pagac LLC,803,43.952855,-124.432594,1
3593533875650654,Cindy,Ray,deb67bf385a1a69d925820515659600b,2012-01-08T00:00:00.000+05:30,03:25:57,1325993157,shopping_net,"Ruecker, Beer and Collier",100,43.008526,-88.941065,1
3593533875650654,Cindy,Ray,08ad8c1a146e1466759f892693a9926f,2012-01-08T00:00:00.000+05:30,03:27:21,1325993241,gas_transport,"Tillman, Dickinson and Labadie",122,42.26136,-88.752296,1
3593533875650654,Cindy,Ray,ff71daa33889a9551982f805a7302a07,2012-01-08T00:00:00.000+05:30,03:32:48,1325993568,gas_transport,"Kutch, Hermiston and Farrell",100,40.582639,-88.764959,1
5264302655249852,Daniel,Perry,738fe82839d73f5a0a9a5896eea9e568,2012-01-08T00:00:00.000+05:30,03:40:06,1325994006,misc_net,"Kerluke, Kertzmann and Wiza",811,33.092091,-89.183598,1
3593533875650654,Cindy,Ray,310fae9c425295c88c04d199efa5bff5,2012-01-08T00:00:00.000+05:30,03:50:20,1325994620,grocery_net,Cummings Group,122,42.679456,-87.628506,1
676165681542,John,Garcia,156d2b8a108d36c6c01b97f0a071b0bf,2012-01-08T00:00:00.000+05:30,15:45:07,1326037507,home,"Durgan, Gislason and Spencer",307,44.411264,-122.67079,1
5264302655249852,Daniel,Perry,f7793b89c4ab573d7d7dae2e3c2a8914,2012-01-08T00:00:00.000+05:30,16:58:08,1326041888,shopping_net,Hills-Witting,1076,33.52778,-86.763922,1
5264302655249852,Daniel,Perry,893bb27282bbfcb00b684c3ab8c09980,2012-01-08T00:00:00.000+05:30,22:20:11,1326061211,shopping_net,"Romaguera, Cruickshank and Greenholt",823,32.246428,-89.63246,1
676165681542,John,Garcia,a954683f904831c27108439342ca73df,2012-01-08T00:00:00.000+05:30,22:25:10,1326061510,grocery_pos,Koepp-Parker,606,45.357317,-122.056837,1
5264302655249852,Daniel,Perry,88c6ccef331adcec31e5fdbd1b359554,2012-01-08T00:00:00.000+05:30,22:26:02,1326061562,grocery_pos,"Goldner, Kovacek and Abbott",565,33.298444,-87.994071,1
3593533875650654,Cindy,Ray,02e7238cdb554c0f485201e1200dc892,2012-01-08T00:00:00.000+05:30,22:38:46,1326062326,grocery_pos,Wolf Inc,125,41.330283,-88.307038,1
3593533875650654,Cindy,Ray,7da420510c4a9bc69d8d352aa73e79e4,2012-01-08T00:00:00.000+05:30,22:42:17,1326062537,kids_pets,Cartwright PLC,116,41.395931,-88.076699,1
5264302655249852,Daniel,Perry,52fb09e97eb7999698e09a21cfb2836b,2012-01-08T00:00:00.000+05:30,22:58:16,1326063496,gas_transport,Marks Inc,604,32.121949,-87.939568,1
676165681542,John,Garcia,ba7cc1051372d06909e297d463e3d9a3,2012-01-08T00:00:00.000+05:30,23:12:03,1326064323,gas_transport,Parisian and Sons,850,44.537559,-124.437646,1
5264302655249852,Daniel,Perry,9c0edc6c484dad676e0f7b7f4100b25b,2012-01-08T00:00:00.000+05:30,23:18:48,1326064728,shopping_net,"Schmeler, Bashirian and Price",724,32.997767,-89.079471,1
676165681542,John,Garcia,79867ec745099caa08ac2f20f9ba7ab8,2012-01-08T00:00:00.000+05:30,23:41:46,1326066106,shopping_net,Mohr-Bayer,824,43.233203,-121.860898,1
676165681542,John,Garcia,0e793b116f786fad625dee72fd68d635,2012-01-08T00:00:00.000+05:30,23:43:37,1326066217,shopping_net,Jast Ltd,650,46.441407,-122.39402,1
4037295225657274,Antonio,Garcia,3b4218daf081abc00a9d396d77de3918,2012-01-09T00:00:00.000+05:30,00:11:40,1326067900,gas_transport,Ledner-Pfannerstill,396,41.503898,-102.721881,1
4037295225657274,Antonio,Garcia,e6b835f863aaa5a57aa18e816459179b,2012-01-09T00:00:00.000+05:30,00:11:58,1326067918,shopping_pos,"Nitzsche, Kessler and Wolff",709,39.460665,-101.729077,1
4037295225657274,Antonio,Garcia,7c6464c56a9b6a9253a55d148b4dfd8f,2012-01-09T00:00:00.000+05:30,00:19:37,1326068377,gas_transport,Friesen-DAmore,775,38.792528,-103.957847,1
5264302655249852,Daniel,Perry,6a9b231e99dff82778e90d1af0a67acc,2012-01-09T00:00:00.000+05:30,02:27:58,1326076078,personal_care,"Medhurst, Cartwright and Ebert",322,32.915584,-88.191822,1
4037295225657274,Antonio,Garcia,91480349ec08f6ab7e6056272938624f,2012-01-09T00:00:00.000+05:30,02:54:10,1326077650,gas_transport,"Kutch, Hermiston and Farrell",820,38.997047,-103.878499,1
4037295225657274,Antonio,Garcia,bb3929e910bba887f4c07369ea796bd2,2012-01-09T00:00:00.000+05:30,10:34:43,1326105283,shopping_pos,Pouros-Haag,589,41.030698,-101.593814,1
5264302655249852,Daniel,Perry,7a050384939c55bafa441cfb1b0b0656,2012-01-09T00:00:00.000+05:30,22:10:12,1326147012,shopping_net,"Towne, Greenholt and Koepp",1002,33.344,-88.038444,1
5264302655249852,Daniel,Perry,a166a1045fe194cd40f40d58f8fae664,2012-01-09T00:00:00.000+05:30,22:21:49,1326147709,gas_transport,Kling Inc,442,35.133489,-89.498169,1
4037295225657274,Antonio,Garcia,2384c39022985f444301c35970197fe8,2012-01-09T00:00:00.000+05:30,22:29:43,1326148183,grocery_pos,"Casper, Hand and Zulauf",402,40.939939,-101.142933,1
4037295225657274,Antonio,Garcia,6053115d08adebd0b7e190c1e0686168,2012-01-09T00:00:00.000+05:30,22:45:28,1326149128,shopping_net,Fisher-Schowalter,722,40.809108,-101.022173,1
4037295225657274,Antonio,Garcia,1edd3d0866e4d1d56ce4aa80bdf5113b,2012-01-09T00:00:00.000+05:30,23:31:17,1326151877,kids_pets,Hilpert-Conroy,707,40.764312,-101.646305,1
4037295225657274,Antonio,Garcia,9c80056e1f01bcd0ed500f15ef2561e6,2012-01-10T00:00:00.000+05:30,01:04:41,1326157481,gas_transport,Bins-Rice,620,40.687277,-103.543243,1
4037295225657274,Antonio,Garcia,d9cc3049fc2bd47a4f25e524b4ec18c1,2012-01-10T00:00:00.000+05:30,03:58:07,1326167887,shopping_net,"Labadie, Treutel and Bode",883,41.016989,-103.561977,1
4037295225657274,Antonio,Garcia,c41a9d559a03ab62f65e9dd4ddd6b53e,2012-01-10T00:00:00.000+05:30,22:55:39,1326236139,shopping_net,Volkman-Predovic,1037,39.638586,-103.018217,1
4037295225657274,Antonio,Garcia,53132175db2558a1c2adaf7325ae02e5,2012-01-10T00:00:00.000+05:30,23:50:32,1326239432,grocery_pos,Rau and Sons,476,40.499494,-101.004377,1
4550801576257,Sarah,Parsons,6da0179f0f2720a91b7ed1fc0b155fbf,2012-01-12T00:00:00.000+05:30,00:18:44,1326327524,shopping_pos,"Bins, Balistreri and Beatty",1559,42.054439,-79.519526,1
374115112731710,Joseph,Steele,fa9804081c7f51292f1f4ca2bea260f1,2012-01-12T00:00:00.000+05:30,03:23:42,1326338622,shopping_pos,Beier-Hyatt,388,39.306793,-116.691959,1
374115112731710,Joseph,Steele,347437ee2b595dc0cfb6b930f7be8950,2012-01-12T00:00:00.000+05:30,05:59:36,1326347976,misc_net,"Jones, Sawayn and Romaguera",416,39.429063,-116.863152,1
374115112731710,Joseph,Steele,280320b0d0917f1c112694b05f93800a,2012-01-12T00:00:00.000+05:30,07:33:27,1326353607,misc_net,"Jones, Sawayn and Romaguera",415,39.384658,-116.604251,1
4550801576257,Sarah,Parsons,3e23f5382474154bfc5f30f3d697b97d,2012-01-12T00:00:00.000+05:30,08:20:31,1326356431,misc_net,"Jones, Sawayn and Romaguera",1579,41.159144,-79.360424,1
374115112731710,Joseph,Steele,25973b4f25f073718fb12af2ad0cce6c,2012-01-12T00:00:00.000+05:30,12:39:17,1326371957,shopping_net,Volkman-Predovic,495,36.974716,-116.893184,1
4550801576257,Sarah,Parsons,06f0cb918f4c5aad3910bd334d0af545,2012-01-12T00:00:00.000+05:30,22:12:15,1326406335,grocery_pos,"Mosciski, Gislason and Mertz",2075,40.584024,-78.798615,1
4550801576257,Sarah,Parsons,c82503b474c3e98720603b5f7193f095,2012-01-12T00:00:00.000+05:30,22:56:55,1326409015,shopping_pos,Conroy Ltd,1013,41.693534,-79.155403,1
374115112731710,Joseph,Steele,5c5fbca486dba17efc0c683af26d3cc1,2012-01-12T00:00:00.000+05:30,23:57:20,1326412640,grocery_pos,Barton Inc,253,37.504149,-117.693612,1
4006862159277,Cheryl,Rice,dbd4c0226cd87b9316dd67b34773c40d,2012-01-13T00:00:00.000+05:30,00:16:03,1326413763,shopping_pos,Pouros-Haag,1592,41.376663,-74.689106,1
4550801576257,Sarah,Parsons,ccdae0b7b4055d5237c2111bc84fecae,2012-01-13T00:00:00.000+05:30,01:55:00,1326419700,shopping_pos,"Bins, Balistreri and Beatty",1271,40.582751,-80.072389,1
4550801576257,Sarah,Parsons,2a6ef1746a78a387750a8a0c9ef85cfa,2012-01-13T00:00:00.000+05:30,02:20:52,1326421252,misc_net,Volkman Ltd,536,40.634183,-78.966739,1
4006862159277,Cheryl,Rice,a9d33b109a0a1ab69323a07f57736341,2012-01-13T00:00:00.000+05:30,02:53:29,1326423209,grocery_net,"Swaniawski, Bahringer and Ledner",1361,40.5642,-74.917322,1
4550801576257,Sarah,Parsons,61e1e885d9a88fedb3897ca477e0966c,2012-01-13T00:00:00.000+05:30,02:57:29,1326423449,misc_net,Huel Ltd,1208,42.667236,-81.135476,1
3561758568398109,Krystal,Chan,3a729eecc45b719382c710db53d7bcf1,2012-01-13T00:00:00.000+05:30,03:02:22,1326423742,misc_net,"Tillman, Fritsch and Schmitt",1136,39.461469,-74.107328,1
4006862159277,Cheryl,Rice,5eb204301668e5af7b9da01c1c26dc22,2012-01-13T00:00:00.000+05:30,03:06:16,1326423976,misc_net,Durgan-Auer,1016,41.692382,-75.063868,1
374115112731710,Joseph,Steele,e1d601c39e317a22edfdaaa2c47755fc,2012-01-13T00:00:00.000+05:30,03:17:57,1326424677,shopping_pos,Hickle Group,537,38.161676,-117.851895,1
4006862159277,Cheryl,Rice,91848b548056ec45c2ae0042283d7c16,2012-01-13T00:00:00.000+05:30,11:08:13,1326452893,shopping_pos,"Schuppe, Nolan and Hoeger",900,41.24012,-72.51549,1
374115112731710,Joseph,Steele,1e79a9ef1f61b53fb26832f7a3fe78cc,2012-01-13T00:00:00.000+05:30,12:18:13,1326457093,shopping_net,Ankunding LLC,210,38.19067,-117.888049,1
3561758568398109,Krystal,Chan,3544a2a9547ddecd404d62980180c956,2012-01-13T00:00:00.000+05:30,12:35:27,1326458127,shopping_net,Gerlach Inc,1754,42.096882,-72.772853,1
4550801576257,Sarah,Parsons,8a70664074d558e4fba2fd69b4247bc7,2012-01-13T00:00:00.000+05:30,15:16:50,1326467810,shopping_net,"Reichert, Huels and Hoppe",756,42.592491,-80.382544,1
4550801576257,Sarah,Parsons,867d71d08e8889bd10b5c58170ecbac6,2012-01-13T00:00:00.000+05:30,20:03:22,1326485002,shopping_net,"Reichert, Rowe and Mraz",2726,40.81648,-78.825872,1
374115112731710,Joseph,Steele,197ac897e4e54658277ad35701189c41,2012-01-13T00:00:00.000+05:30,20:52:14,1326487934,grocery_pos,Doyle Ltd,438,38.99282,-117.829769,1
3561758568398109,Krystal,Chan,da1645e8f234e53652b257da771c53a9,2012-01-13T00:00:00.000+05:30,22:33:02,1326493982,entertainment,Beier LLC,937,40.538646,-75.761806,1
3561758568398109,Krystal,Chan,900e2b8c120cb4710af3b628b415fa22,2012-01-13T00:00:00.000+05:30,23:08:29,1326496109,misc_pos,"Wintheiser, Dietrich and Schimmel",2186,41.848218,-74.066387,1
374115112731710,Joseph,Steele,439c005f4982a8a338a2f26ee0e5e095,2012-01-13T00:00:00.000+05:30,23:16:45,1326496605,shopping_net,Rempel Inc,217,37.177242,-117.874436,1
4550801576257,Sarah,Parsons,47c223e9381d819d6594dae37f10c04c,2012-01-13T00:00:00.000+05:30,23:25:24,1326497124,shopping_net,Predovic Inc,1562,43.796429,-81.629493,1
3561758568398109,Krystal,Chan,30588ce41d4b8531166938c0b468a981,2012-01-13T00:00:00.000+05:30,23:32:31,1326497551,travel,Johnston-Casper,260,39.839987,-75.596781,1
4550801576257,Sarah,Parsons,3c34fe52b8a4c2d71937b032e53782dd,2012-01-13T00:00:00.000+05:30,23:39:29,1326497969,shopping_net,"Gottlieb, Considine and Schultz",1080,42.731622,-79.408779,1
4006862159277,Cheryl,Rice,3f1d2fc41621e30c89343bcb2fb75ee2,2012-01-13T00:00:00.000+05:30,23:57:27,1326499047,travel,Veum-Koelpin,1850,41.135476,-75.077786,1
4361355512072,Matthew,Nelson,19abf6fcab621a87b1fd2827301ba326,2012-01-14T00:00:00.000+05:30,00:14:21,1326500061,grocery_net,"Harris, Gusikowski and Heaney",209,47.248845,-95.403814,1
342823590771707,Stephen,Miller,57b2362ff1db2f205c2863dd91a55244,2012-01-14T00:00:00.000+05:30,00:18:52,1326500332,shopping_net,Boyer PLC,833,33.412996,-80.711435,1
370763211656868,Jeffrey,Garza,0fc55584820e5ca170c53eed647962b8,2012-01-14T00:00:00.000+05:30,00:19:50,1326500390,shopping_net,Cormier LLC,309,43.023201,-87.462749,1
4354778868658084,Melissa,Baldwin,e0e3dea4758eec74e4a4704ed4e7ad9f,2012-01-14T00:00:00.000+05:30,00:43:24,1326501804,shopping_net,"Romaguera, Cruickshank and Greenholt",2273,41.704084,-87.011054,1
4354778868658084,Melissa,Baldwin,6dd3f717b468b36dc60f9411d74127ae,2012-01-14T00:00:00.000+05:30,01:26:41,1326504401,health_fitness,"Klocko, Runolfsdottir and Breitenberg",1225,42.691621,-87.607429,1
342823590771707,Stephen,Miller,000bda3895d34d2ccd33566d1933e582,2012-01-14T00:00:00.000+05:30,01:58:24,1326506304,shopping_net,"Kuhic, Bins and Pfeffer",465,36.030527,-80.098371,1
4354778868658084,Melissa,Baldwin,4523ac53db52e1d3442d067dc52d2383,2012-01-14T00:00:00.000+05:30,02:01:11,1326506471,shopping_pos,Stoltenberg-Beatty,2614,42.187524,-87.537811,1
6011047554247853,Carl,Lynch,98df210e5cdc830a03f983b04c630326,2012-01-14T00:00:00.000+05:30,02:17:29,1326507449,misc_net,"Rohan, White and Aufderhar",796,29.698481,-80.756132,1
4006862159277,Cheryl,Rice,d0185ef97eec7e28aa5cc1ffa7e82f84,2012-01-14T00:00:00.000+05:30,02:33:17,1326508397,shopping_pos,Pouros-Haag,1228,42.119292,-75.670702,1
4361355512072,Matthew,Nelson,6ac808d1f664deedba21842f32d1806b,2012-01-14T00:00:00.000+05:30,02:44:01,1326509041,entertainment,Johns Inc,179,47.226719,-95.508827,1
4354778868658084,Melissa,Baldwin,0a42e4ade6b868f64800c9dba438e40d,2012-01-14T00:00:00.000+05:30,02:59:24,1326509964,shopping_pos,"Weimann, Kuhic and Beahan",1524,43.176852,-88.728673,1
4354778868658084,Melissa,Baldwin,c0eda91f416d5677b8cda4e94598f116,2012-01-14T00:00:00.000+05:30,03:17:54,1326511074,shopping_pos,"Baumbach, Strosin and Nicolas",462,40.922052,-87.620987,1
4354778868658084,Melissa,Baldwin,6873098e20791059ce1dcb0e479ed9ae,2012-01-14T00:00:00.000+05:30,03:26:12,1326511572,shopping_pos,Beier-Hyatt,2431,40.412604,-89.022182,1
370763211656868,Jeffrey,Garza,43013ddf6fe1b0b655725a179cc36518,2012-01-14T00:00:00.000+05:30,03:26:43,1326511603,gas_transport,"Kutch, Hermiston and Farrell",1027,40.987769,-88.655248,1
4361355512072,Matthew,Nelson,27bdd78b0397a7a24e7b2a80bf548abd,2012-01-14T00:00:00.000+05:30,12:42:18,1326544938,grocery_pos,Kiehn-Emmerich,252,47.643754,-96.303157,1
370763211656868,Jeffrey,Garza,819e311a243167445a9e28a7d7aa4f0d,2012-01-14T00:00:00.000+05:30,15:42:23,1326555743,shopping_net,Predovic Inc,1083,41.96222,-88.558715,1
370763211656868,Jeffrey,Garza,aa9e529c6c10dd5af0a6aade9f505bc9,2012-01-14T00:00:00.000+05:30,17:47:58,1326563278,grocery_pos,"Osinski, Ledner and Leuschke",401,42.6531,-86.308714,1
6011047554247853,Carl,Lynch,dcec7463d9961c9ae4277f7e18c27f79,2012-01-14T00:00:00.000+05:30,22:12:55,1326579175,travel,Block-Hauck,215,28.20859,-81.626891,1
4006862159277,Cheryl,Rice,538f531e1954a4c7f18147d59e52d01f,2012-01-14T00:00:00.000+05:30,22:13:33,1326579213,gas_transport,Emard Inc,1071,42.059701,-72.377188,1
4006862159277,Cheryl,Rice,350be791ca660e561a57a25742f2ece1,2012-01-14T00:00:00.000+05:30,22:15:33,1326579333,grocery_pos,Doyle Ltd,1941,41.09517,-72.997763,1
342823590771707,Stephen,Miller,9fba41cfa0d16fff7ec94ff3673698d9,2012-01-14T00:00:00.000+05:30,22:17:12,1326579432,shopping_net,"Altenwerth, Cartwright and Koss",970,34.173392,-79.403205,1
4354778868658084,Melissa,Baldwin,6862e2911445669e19e210fc950b5db9,2012-01-14T00:00:00.000+05:30,22:18:48,1326579528,home,Botsford PLC,597,41.093759,-89.134996,1
4006862159277,Cheryl,Rice,11ebbb694da0d751a8b914b89081f036,2012-01-14T00:00:00.000+05:30,22:22:55,1326579775,entertainment,"Effertz, Welch and Schowalter",1689,39.824271,-73.508018,1
342823590771707,Stephen,Miller,95f0da3bb120569b0238f2e5e2dcdb25,2012-01-14T00:00:00.000+05:30,22:41:52,1326580912,grocery_pos,"Schultz, Simonis and Little",381,35.458677,-80.691613,1
3561758568398109,Krystal,Chan,7b2f4678c6e54798e83dc971d96ada4e,2012-01-14T00:00:00.000+05:30,22:45:48,1326581148,grocery_pos,Lockman Ltd,1028,40.812266,-73.274406,1
4361355512072,Matthew,Nelson,3bab13c65a4451ace352e1f2632e3f79,2012-01-14T00:00:00.000+05:30,22:52:50,1326581570,misc_pos,Flatley Group,443,46.881873,-95.49695,1
4006862159277,Cheryl,Rice,a59430c3e52e4fd7a006d0d8e41cb871,2012-01-14T00:00:00.000+05:30,22:56:49,1326581809,shopping_net,Cormier LLC,511,40.068158,-75.486141,1
4361355512072,Matthew,Nelson,0dbcf90e150dd550e106bd8880094bc3,2012-01-14T00:00:00.000+05:30,23:08:26,1326582506,misc_pos,Haley Group,179,47.026432,-97.507496,1
4006862159277,Cheryl,Rice,c4d141bdb13429cf8b84d8ecb5e4bff2,2012-01-14T00:00:00.000+05:30,23:18:43,1326583123,shopping_net,"Schmeler, Bashirian and Price",1204,42.028233,-73.609731,1
3561758568398109,Krystal,Chan,80c6360a232feccfb48b3701ebc1cfd9,2012-01-14T00:00:00.000+05:30,23:25:17,1326583517,grocery_pos,Kunze Inc,1742,41.476467,-75.642886,1
4361355512072,Matthew,Nelson,32c1353e2449e673c5cb5ccb090ea067,2012-01-14T00:00:00.000+05:30,23:45:23,1326584723,grocery_pos,Cole PLC,363,48.349343,-95.626598,1
3561758568398109,Krystal,Chan,5ca15dabaa5339f1e910434a5ff77960,2012-01-14T00:00:00.000+05:30,23:52:56,1326585176,misc_pos,Buckridge PLC,1943,39.824172,-75.654102,1
4354778868658084,Melissa,Baldwin,7e5053539488ec77b44daa55153a0172,2012-01-14T00:00:00.000+05:30,23:55:57,1326585357,kids_pets,Ullrich Ltd,2254,42.568639,-86.047703,1
3561758568398109,Krystal,Chan,1eee427c273e4a687ae2baa3c9d2c10c,2012-01-14T00:00:00.000+05:30,23:56:18,1326585378,shopping_net,"Mosciski, Ziemann and Farrell",1256,40.87127,-75.437462,1
6011047554247853,Carl,Lynch,a0487845d99610c932c090b9dd959269,2012-01-15T00:00:00.000+05:30,00:06:18,1326585978,misc_net,Jaskolski-Vandervort,223,29.842211,-82.85357,1
342823590771707,Stephen,Miller,40f3069d2294ec39991477427a212121,2012-01-15T00:00:00.000+05:30,00:45:25,1326588325,misc_net,Block-Parisian,301,34.775915,-81.0725,1
4354778868658084,Melissa,Baldwin,f607b86898baf0ec96c96edb3e56eb2b,2012-01-15T00:00:00.000+05:30,00:49:41,1326588581,entertainment,Abshire PLC,476,43.217109,-86.196305,1
180094108369013,John,Holland,85846b1a8e7478a55a6292b53b3781ea,2012-01-15T00:00:00.000+05:30,00:50:59,1326588659,shopping_pos,Jewess LLC,313,38.404612,-120.616913,1
370763211656868,Jeffrey,Garza,243740c7ee784ed7df186f781e6f68ae,2012-01-15T00:00:00.000+05:30,00:54:34,1326588874,misc_net,Corwin-Gorczany,729,42.953055,-88.082889,1
342823590771707,Stephen,Miller,7bb2b1d73749539294380574bfa7aec6,2012-01-15T00:00:00.000+05:30,00:56:09,1326588969,misc_net,"Ferry, Lynch and Kautzer",723,36.298946,-80.233312,1
4361355512072,Matthew,Nelson,e3782f94672f306151cf855c04bd32ce,2012-01-15T00:00:00.000+05:30,01:00:04,1326589204,shopping_pos,"Swaniawski, Lowe and Robel",151,48.25267,-96.721116,1
4354778868658084,Melissa,Baldwin,410cb685142ef678a3b24cd196ab5811,2012-01-15T00:00:00.000+05:30,01:09:52,1326589792,personal_care,Zulauf LLC,1555,41.890359,-87.583351,1
180094108369013,John,Holland,ef17ef63c53bf6cd5653e5755f5bd87c,2012-01-15T00:00:00.000+05:30,01:11:52,1326589912,shopping_pos,Hudson-Grady,178,39.045409,-118.622155,1
4354778868658084,Melissa,Baldwin,aa1556fa2e9d9c3eabf965ae8a3c622d,2012-01-15T00:00:00.000+05:30,01:18:30,1326590310,kids_pets,"Romaguera, Wehner and Tromp",711,43.118251,-86.355753,1
180094108369013,John,Holland,622197927d7913cb08d8af2fabbb7143,2012-01-15T00:00:00.000+05:30,01:41:35,1326591695,misc_net,"Parisian, Schiller and Altenwerth",501,39.418137,-119.206413,1
370763211656868,Jeffrey,Garza,a1d19b7983e595e4e868175cea7f4b74,2012-01-15T00:00:00.000+05:30,01:48:15,1326592095,misc_net,Koelpin and Sons,805,42.773137,-87.558912,1
4361355512072,Matthew,Nelson,dabb535cc41f09c3327e4cfa64c63c3a,2012-01-15T00:00:00.000+05:30,02:35:50,1326594950,shopping_pos,Denesik and Sons,209,47.275758,-95.094885,1
342823590771707,Stephen,Miller,4a8bad9bcc97b00574c423bdb74885c8,2012-01-15T00:00:00.000+05:30,03:26:55,1326598015,misc_net,"Rippin, Kub and Mann",460,34.168022,-79.417941,1
4354778868658084,Melissa,Baldwin,2ef06cefaf0b875dd65efd53e7ed253d,2012-01-15T00:00:00.000+05:30,04:54:42,1326603282,personal_care,Osinski Inc,2232,43.14169,-87.49521,1
4361355512072,Matthew,Nelson,36e76b446f833d5a5a29f2dc0d280a80,2012-01-15T00:00:00.000+05:30,07:51:07,1326613867,misc_net,"Herman, Treutel and Dickens",445,47.713946,-95.248639,1
4354778868658084,Melissa,Baldwin,399d592573cc63a0ef976b01caab956a,2012-01-15T00:00:00.000+05:30,08:29:49,1326616189,shopping_pos,Morissette PLC,855,43.206103,-87.93986,1
180094108369013,John,Holland,ab183677a2478794e7c77693bfd9bd35,2012-01-15T00:00:00.000+05:30,13:35:10,1326634510,grocery_pos,"Moen, Reinger and Murphy",256,37.738818,-120.674768,1
6011047554247853,Carl,Lynch,46c50fbf4eab76fdda3d4f9753de8ca8,2012-01-15T00:00:00.000+05:30,16:19:41,1326644381,entertainment,"Effertz, Welch and Schowalter",377,29.828964,-79.753817,1
4354778868658084,Melissa,Baldwin,b1f37ecb5902c19d74bb5eeac7bd484f,2012-01-15T00:00:00.000+05:30,22:24:26,1326666266,grocery_pos,Bailey-Morar,508,41.23094,-86.102724,1
4361355512072,Matthew,Nelson,90ed8bbc5dc435bf4622802901ec00ce,2012-01-15T00:00:00.000+05:30,22:37:30,1326667050,grocery_pos,Goodwin-Nitzsche,409,47.346096,-96.628151,1
180094108369013,John,Holland,dd7db538596b83ab4bbcce2dc3b9add9,2012-01-15T00:00:00.000+05:30,22:39:53,1326667193,shopping_net,Gerlach Inc,172,39.978635,-119.551389,1
6011047554247853,Carl,Lynch,d8880f918d8716ee677e5506aff84d30,2012-01-15T00:00:00.000+05:30,22:41:02,1326667262,gas_transport,Kutch LLC,870,29.685393,-82.015637,1
4361355512072,Matthew,Nelson,4c0495e888231a4cbbb69f119d02ac0f,2012-01-15T00:00:00.000+05:30,22:48:24,1326667704,gas_transport,"Kutch, Hermiston and Farrell",180,47.36831,-98.079463,1
4361355512072,Matthew,Nelson,646750a943bc9059c99c9defdc5b7fe9,2012-01-15T00:00:00.000+05:30,22:55:37,1326668137,grocery_pos,"Casper, Hand and Zulauf",335,48.709398,-95.780664,1
6011047554247853,Carl,Lynch,c881eb2dab6a934dfd8bc3de3e0bdb09,2012-01-15T00:00:00.000+05:30,23:01:13,1326668473,shopping_net,Predovic Inc,263,28.424194,-80.668969,1
180094108369013,John,Holland,766bd7beacaca70f45739f355c6df4ca,2012-01-15T00:00:00.000+05:30,23:02:10,1326668530,kids_pets,Barton LLC,335,39.92935,-121.017479,1
