cc_num,first,last,trans_num,trans_date,trans_time,unix_time,category,merchant,amt,merch_lat,merch_long,is_fraud
38535403302699,William,Reed,d3b97c9785fdb203ebbc34e924661038,2012-01-23T00:00:00.000+05:30,22:21:01,1327357261,shopping_net,"Altenwerth, Cartwright and Koss",1190,38.371104,-84.733744,1
38535403302699,William,Reed,a3936620043cf143ecc29598214f8279,2012-01-23T00:00:00.000+05:30,22:24:10,1327357450,grocery_pos,Pacocha-OReilly,1368,39.225709,-81.816459,1
3526015186182660,Carl,Gomez,bc451d7402d30b0bdbf9504a04774386,2012-01-23T00:00:00.000+05:30,23:03:52,1327359832,grocery_pos,Kiehn-Emmerich,248,36.616303,-119.396442,1
3526015186182660,Carl,Gomez,1b5b4de7f5e571f38c3c8bbac59f522b,2012-01-23T00:00:00.000+05:30,23:13:50,1327360430,misc_pos,Turcotte-Halvorson,263,39.762237,-119.561306,1
3526015186182660,Carl,Gomez,510159cd8d0e14d9a3b44c1c2eb3e5aa,2012-01-24T00:00:00.000+05:30,00:54:53,1327366493,misc_net,"Rohan, White and Aufderhar",554,38.185517,-121.66663,1
3526015186182660,Carl,Gomez,e4958f298627f8c72f429508800054bd,2012-01-24T00:00:00.000+05:30,02:55:03,1327373703,personal_care,Parker-Kunde,512,37.089702,-118.960622,1
4738555317386146,John,Peterson,94aa46c7485b3a46f46bf3a1343ec5d6,2012-01-24T00:00:00.000+05:30,09:35:54,1327397754,gas_transport,"Connelly, Reichert and Fritsch",325,33.627209,-87.036776,1
38535403302699,William,Reed,d4d3d9e0d81868aec028e7dc3f1b22a4,2012-01-24T00:00:00.000+05:30,16:22:17,1327422137,grocery_pos,"Rowe, Batz and Goodwin",214,40.345257,-82.657561,1
38535403302699,William,Reed,1c2f0aa244be51d3b38a5cb3f9a8add0,2012-01-24T00:00:00.000+05:30,16:25:40,1327422340,shopping_net,Kuhic LLC,296,38.620147,-81.782528,1
38535403302699,William,Reed,59d500376b6e4e65f72b874ebb681a23,2012-01-24T00:00:00.000+05:30,22:31:37,1327444297,grocery_pos,OKeefe-Hudson,1192,38.366534,-82.279188,1
38535403302699,William,Reed,24382cb0939d92900399dd38915c7b12,2012-01-24T00:00:00.000+05:30,22:37:00,1327444620,shopping_net,Rempel Inc,232,39.441865,-83.862254,1
3526015186182660,Carl,Gomez,8e171dad4ff7014ef9774908a52eed01,2012-01-24T00:00:00.000+05:30,22:45:27,1327445127,shopping_net,Price Inc,195,37.544518,-120.272902,1
3526015186182660,Carl,Gomez,f0683c09beae07a5716a1a28bf3b0b0e,2012-01-24T00:00:00.000+05:30,22:47:22,1327445242,grocery_pos,Schamberger-OKeefe,506,38.364011,-120.562824,1
38535403302699,William,Reed,928f11d197c74a767b206acd0f9826da,2012-01-24T00:00:00.000+05:30,23:16:55,1327447015,shopping_net,"Heathcote, Yost and Kertzmann",942,38.599529,-84.339674,1
3526015186182660,Carl,Gomez,cd96a3d98dded8e0ba22651b78646c62,2012-01-24T00:00:00.000+05:30,23:23:43,1327447423,grocery_pos,Doyle Ltd,350,39.002821,-119.819249,1
3526015186182660,Carl,Gomez,4420c120b5385c8c0e2a4fea7e5e77b6,2012-01-24T00:00:00.000+05:30,23:28:41,1327447721,shopping_net,"Greenholt, OHara and Balistreri",234,39.902371,-119.341191,1
3526015186182660,Carl,Gomez,993d8152a9df629cb973ef5b624d5909,2012-01-24T00:00:00.000+05:30,23:41:49,1327448509,shopping_net,Terry-Huel,276,36.86027,-119.747709,1
3526015186182660,Carl,Gomez,91c6d6c0c8f27ab27335e9b8429d8e0c,2012-01-24T00:00:00.000+05:30,23:42:47,1327448567,travel,"Champlin, Rolfson and Connelly",206,37.795236,-119.610844,1
30170394853324,Kevin,Martin,eb056ade07de78f66ce89524305cc228,2012-01-25T00:00:00.000+05:30,00:02:46,1327449766,personal_care,"Becker, Harris and Harvey",586,44.533954,-78.199697,1
4738555317386146,John,Peterson,537302b152e6baaff1c2afe5973b2f58,2012-01-25T00:00:00.000+05:30,01:22:03,1327454523,misc_net,Kunde-Sanford,895,36.180598,-86.703006,1
5421885738881170,Jeremy,Torres,06060169842c43863ff6451a18ea4791,2012-01-25T00:00:00.000+05:30,01:30:03,1327455003,gas_transport,"Raynor, Feest and Miller",214,39.390013,-82.410958,1
5421885738881170,Jeremy,Torres,54b5ee9c0f1a8cf6911e7a52bb78a6ec,2012-01-25T00:00:00.000+05:30,01:54:00,1327456440,shopping_pos,Stoltenberg-Beatty,244,39.736067,-82.908071,1
4738555317386146,John,Peterson,c8fb39efd218ae17bfd7ada7e691c3e5,2012-01-25T00:00:00.000+05:30,02:13:39,1327457619,gas_transport,Friesen-Stamm,484,33.543801,-88.9037,1
30170394853324,Kevin,Martin,4f282aba154469eceead8bbee0a2f12d,2012-01-25T00:00:00.000+05:30,02:36:22,1327458982,shopping_pos,Torphy-Goyette,269,42.193569,-75.53534,1
4738555317386146,John,Peterson,d89f8dfa895cf9fe1048f5a33aadcddc,2012-01-25T00:00:00.000+05:30,02:57:43,1327460263,shopping_pos,"Bins, Balistreri and Beatty",870,34.876575,-86.242135,1
5421885738881170,Jeremy,Torres,f9dc8d882d612bf80318ab3ddbe8958f,2012-01-25T00:00:00.000+05:30,03:31:10,1327462270,entertainment,Morissette LLC,209,41.875836,-83.741965,1
5421885738881170,Jeremy,Torres,2dde87d0684b4c2979ac7e31eda0873b,2012-01-25T00:00:00.000+05:30,03:51:19,1327463479,misc_net,Jaskolski-Vandervort,226,39.995998,-84.624333,1
30170394853324,Kevin,Martin,caad9ab61580cdc06607f2259a109f45,2012-01-25T00:00:00.000+05:30,05:15:16,1327468516,health_fitness,"Hermiston, Pacocha and Smith",190,43.540713,-75.561444,1
30170394853324,Kevin,Martin,fe3443a12e1ef8fd4e92c65c958466c2,2012-01-25T00:00:00.000+05:30,06:22:57,1327472577,misc_net,Bogisich-Homenick,520,44.412112,-77.630363,1
5421885738881170,Jeremy,Torres,5ffc8aa16e14402c4d46bfa91b83d122,2012-01-25T00:00:00.000+05:30,10:08:15,1327486095,misc_net,"Rippin, Kub and Mann",217,40.107808,-83.46177,1
5421885738881170,Jeremy,Torres,98faf0488d2cece2e632e21c67527f0b,2012-01-25T00:00:00.000+05:30,11:15:04,1327490104,personal_care,Bins-Howell,256,38.631997,-81.349237,1
30170394853324,Kevin,Martin,cfddd80370a288df4e8a056f582d7160,2012-01-25T00:00:00.000+05:30,15:21:07,1327504867,grocery_pos,"Lockman, West and Runte",348,44.599261,-75.189609,1
30170394853324,Kevin,Martin,0f214cc98ae09a874997d01c5f0fbc37,2012-01-25T00:00:00.000+05:30,17:53:37,1327514017,grocery_pos,Vandervort-Funk,349,41.517753,-77.859043,1
5417459284978545,Angel,Smith,70e63ec9b17cc6288571cb2ed7424bd5,2012-01-25T00:00:00.000+05:30,22:00:54,1327528854,gas_transport,"Schaefer, McGlynn and Bosco",290,42.917006,-76.179649,1
5421885738881170,Jeremy,Torres,a37c1d4e2b7f62ce2ae1a437788a33bd,2012-01-25T00:00:00.000+05:30,22:11:54,1327529514,shopping_net,"Gottlieb, Considine and Schultz",243,40.008553,-81.744397,1
30170394853324,Kevin,Martin,08226bcb35bc691e975a57039afc044e,2012-01-25T00:00:00.000+05:30,22:15:03,1327529703,grocery_pos,Padberg-Welch,325,42.932533,-75.474163,1
5421885738881170,Jeremy,Torres,4df7bde5ce4ce708af34f4494e09d358,2012-01-25T00:00:00.000+05:30,22:18:52,1327529932,shopping_net,Fisher Inc,217,41.844528,-82.468209,1
5417459284978545,Angel,Smith,62217b1cb71ba95ae5823498ca2c7546,2012-01-25T00:00:00.000+05:30,22:21:56,1327530116,grocery_pos,Koepp-Witting,502,41.531437,-79.028405,1
5421885738881170,Jeremy,Torres,a09e62e6412e0eccec033316fd84bf54,2012-01-25T00:00:00.000+05:30,22:26:10,1327530370,shopping_net,Lemke-Gutmann,222,39.284301,-81.873239,1
5421885738881170,Jeremy,Torres,4682e3b7c7fa368a15e4fe01ea5ea2ec,2012-01-25T00:00:00.000+05:30,22:27:20,1327530440,grocery_pos,"Heller, Gutmann and Zieme",232,39.616153,-84.609503,1
5417459284978545,Angel,Smith,e68c35829e8519a6bff4ed2740332b21,2012-01-25T00:00:00.000+05:30,22:31:23,1327530683,grocery_pos,Murray-Smitham,1057,43.003885,-76.795875,1
5417459284978545,Angel,Smith,bb83bdf4d9acd3f922c3521f2f92a1a0,2012-01-25T00:00:00.000+05:30,22:40:00,1327531200,grocery_pos,"Kovacek, Dibbert and Ondricka",392,43.929969,-77.843901,1
4738555317386146,John,Peterson,e54db94cf39dfb9c02379c34e2acaca3,2012-01-25T00:00:00.000+05:30,23:13:59,1327533239,shopping_net,Kerluke-Abshire,402,36.355639,-89.324768,1
30170394853324,Kevin,Martin,2fa0513f19cff39bd2e88bea7c0aa6e3,2012-01-25T00:00:00.000+05:30,23:28:16,1327534096,gas_transport,Harris Inc,351,43.562498,-77.230107,1
5417459284978545,Angel,Smith,502169d3beb0ce86c493971e54582833,2012-01-25T00:00:00.000+05:30,23:29:30,1327534170,misc_pos,McCullough LLC,1246,42.325479,-77.045865,1
30170394853324,Kevin,Martin,a8ad9fb4cd5eecae6d5adc5009d11673,2012-01-25T00:00:00.000+05:30,23:32:11,1327534331,shopping_net,Price Inc,211,44.553532,-78.112314,1
4738555317386146,John,Peterson,ca3af84f0f12902a091666c87d8e838d,2012-01-25T00:00:00.000+05:30,23:47:11,1327535231,grocery_pos,DuBuque LLC,695,34.949444,-87.649077,1
4738555317386146,John,Peterson,388711178526b2e99becd03d886bcf33,2012-01-25T00:00:00.000+05:30,23:59:50,1327535990,shopping_net,Cormier LLC,365,36.457242,-87.861717,1
5417459284978545,Angel,Smith,8b138451fe997d623cc7b8ce05ba6e69,2012-01-26T00:00:00.000+05:30,00:30:30,1327537830,misc_net,Kuhn LLC,394,41.900491,-77.330969,1
5417459284978545,Angel,Smith,1e397afe4027cd3e04e1c881aad81204,2012-01-26T00:00:00.000+05:30,01:03:19,1327539799,misc_net,Flatley-Durgan,952,44.453934,-78.792145,1
5417459284978545,Angel,Smith,53651866cb427a8b33ffb8dce496b1b2,2012-01-26T00:00:00.000+05:30,01:12:23,1327540343,grocery_net,Bahringer-Larson,841,41.334989,-76.082994,1
5421885738881170,Jeremy,Torres,aa16067da4bee1eae6fff6111b092a44,2012-01-26T00:00:00.000+05:30,02:32:00,1327545120,misc_net,Corwin-Gorczany,252,40.336259,-81.763809,1
5421885738881170,Jeremy,Torres,b398c6da289cac84459c25a166ab43a5,2012-01-26T00:00:00.000+05:30,03:27:10,1327548430,shopping_pos,"Nitzsche, Kessler and Wolff",240,41.019379,-82.989521,1
5421885738881170,Jeremy,Torres,39bcb6a6a33f692b4b6ebec03aa79ac8,2012-01-26T00:00:00.000+05:30,05:38:57,1327556337,gas_transport,"Jenkins, Hauck and Friesen",244,41.313708,-83.790338,1
5421885738881170,Jeremy,Torres,8de378dee9c329abe3789c77c4ee0a2f,2012-01-26T00:00:00.000+05:30,21:56:42,1327615002,grocery_pos,DuBuque LLC,250,39.526028,-81.685911,1
30170394853324,Kevin,Martin,a3c6c5330811e6ffc75aaccb97c39ca5,2012-01-26T00:00:00.000+05:30,22:01:03,1327615263,kids_pets,Hilpert-Conroy,286,43.660812,-75.964735,1
5421885738881170,Jeremy,Torres,5461178491439d664ce9f7ec2e8f3619,2012-01-26T00:00:00.000+05:30,22:30:56,1327617056,shopping_net,"Gottlieb, Considine and Schultz",216,40.801297,-83.10743,1
30170394853324,Kevin,Martin,4c3049b04ab4df88442cc92f51cf9831,2012-01-26T00:00:00.000+05:30,22:34:45,1327617285,shopping_net,"Mosciski, Ziemann and Farrell",449,43.249989,-75.97238,1
5421885738881170,Jeremy,Torres,970aa84417029511c87c02f951fdb4d4,2012-01-26T00:00:00.000+05:30,23:02:29,1327618949,shopping_net,"Little, Gutmann and Lynch",200,41.562874,-83.061803,1
5417459284978545,Angel,Smith,97087ccf2143063882d3b9df46810cd4,2012-01-26T00:00:00.000+05:30,23:07:44,1327619264,grocery_pos,OKeefe-Hudson,774,43.843854,-78.761845,1
5417459284978545,Angel,Smith,b0cab34e66427976e2cd50ec66108dd1,2012-01-26T00:00:00.000+05:30,23:31:41,1327620701,grocery_pos,Stracke-Lemke,530,41.698347,-79.291538,1
5417459284978545,Angel,Smith,68fe8b3d8543cce121fe2d7656101e3f,2012-01-26T00:00:00.000+05:30,23:41:52,1327621312,kids_pets,"Lang, Towne and Schuppe",683,43.099263,-77.715566,1
5157595343543285,Stephanie,Martin,2b831311018d0dce04bbe563ea521abc,2016-01-23T00:00:00.000+05:30,00:53:04,1453510384,travel,Ebert-Daugherty,280,26.540609,-97.150172,1
5157595343543285,Stephanie,Martin,6cbf42706ae9f7c81a3df3e3035b8d26,2016-01-23T00:00:00.000+05:30,01:11:12,1453511472,personal_care,Kub PLC,767,27.824719,-97.176828,1
5157595343543285,Stephanie,Martin,f5b618472c6c14a745e961d0385280be,2016-01-23T00:00:00.000+05:30,01:45:02,1453513502,grocery_net,Rempel PLC,736,26.319252,-99.652606,1
5157595343543285,Stephanie,Martin,3e5d65c394653fd6677686a6287230d2,2016-01-23T00:00:00.000+05:30,22:47:19,1453589239,grocery_pos,"Huel, Hammes and Witting",246,28.399466,-97.769062,1
5157595343543285,Stephanie,Martin,22c5cce05216543b6cdbc85a40c8d882,2016-01-24T00:00:00.000+05:30,02:16:42,1453601802,travel,Leannon-Nikolaus,468,26.534749,-97.468622,1
5157595343543285,Stephanie,Martin,c9974ab6574510a22e243659bce4475b,2016-01-24T00:00:00.000+05:30,03:27:26,1453606046,shopping_pos,Kuhn LLC,462,27.296912,-100.513584,1
5157595343543285,Stephanie,Martin,fb1587ed425abdb831844dd86d0b86ed,2016-01-24T00:00:00.000+05:30,22:02:50,1453672970,home,Streich Ltd,475,26.85382,-98.080691,1
675985166411,Rebecca,Brown,42fcf849e464037cc9485fbc104f6a9d,2016-05-03T00:00:00.000+05:30,00:35:12,1462235712,entertainment,Kassulke Inc,431,45.82376,-73.490743,1
675985166411,Rebecca,Brown,e4a0eed03496181cb890bea2590ed7e1,2016-05-03T00:00:00.000+05:30,02:27:17,1462242437,shopping_pos,Kris-Padberg,727,46.163044,-73.867129,1
675985166411,Rebecca,Brown,fe3274459f2cf2f612542514139a00d9,2016-05-03T00:00:00.000+05:30,03:49:58,1462247398,health_fitness,Rippin-VonRueden,574,45.137923,-76.432674,1
675985166411,Rebecca,Brown,cb879a3e515fa5c7b02e6e8e559bbd21,2016-05-03T00:00:00.000+05:30,03:54:58,1462247698,shopping_net,"Baumbach, Feeney and Morar",562,44.236597,-76.437062,1
675985166411,Rebecca,Brown,6e3a751e5672074a621cc3adb7df34ea,2016-05-03T00:00:00.000+05:30,05:10:46,1462252246,misc_net,"Rodriguez, Yost and Jenkins",346,43.937547,-74.378207,1
675985166411,Rebecca,Brown,f6a92448b3fd1bd9c34817d9fd8c08db,2016-05-03T00:00:00.000+05:30,14:57:46,1462287466,grocery_pos,Schamberger-OKeefe,321,45.690596,-73.66109,1
675985166411,Rebecca,Brown,20bbbf642b052d2c28803bc2d697e7f1,2016-05-03T00:00:00.000+05:30,15:47:40,1462290460,shopping_net,"Zboncak, Rowe and Murazik",538,46.101262,-76.257293,1
675985166411,Rebecca,Brown,ebdfb234ad8b1c97811b8a5f6301fd9d,2016-05-03T00:00:00.000+05:30,23:44:44,1462319084,kids_pets,"Hauck, Dietrich and Funk",396,43.395147,-75.763114,1
675985166411,Rebecca,Brown,9d5ee9c1f5ed5dad3dc14d1dc084ad95,2016-05-04T00:00:00.000+05:30,00:20:12,1462321212,entertainment,Brown-Greenholt,826,46.101154,-76.482807,1
675985166411,Rebecca,Brown,51be3a47857d06128ae0bbfd7e5dd0e0,2016-05-04T00:00:00.000+05:30,02:16:48,1462328208,entertainment,Dibbert and Sons,570,43.449756,-75.180667,1
675985166411,Rebecca,Brown,557595760e1d0d1d3ae431cbb29d8a9c,2016-05-04T00:00:00.000+05:30,22:47:33,1462402053,grocery_pos,Kuhic Inc,440,43.525518,-73.705683,1
4483018920250,Helen,Strong,9dd4a41b31f3501bc71a3c732493e13a,2016-07-09T00:00:00.000+05:30,02:30:58,1468031458,shopping_net,"Langworth, Boehm and Gulgowski",587,36.059199,-108.093589,1
4483018920250,Helen,Strong,91ce38ef8e24ef604c8fe81f0f3fa47e,2016-07-09T00:00:00.000+05:30,02:55:37,1468032937,travel,Romaguera and Sons,524,35.792286,-109.647979,1
4483018920250,Helen,Strong,e29a019ec9c7600c9d72fe703f63389b,2016-07-09T00:00:00.000+05:30,08:04:09,1468051449,travel,"Douglas, DuBuque and McKenzie",588,36.206075,-109.24335,1
4483018920250,Helen,Strong,fcd005ebbbaea7bff79fae1c86480715,2016-07-09T00:00:00.000+05:30,18:08:16,1468087696,grocery_pos,Cole PLC,435,38.388723,-108.007061,1
4483018920250,Helen,Strong,80522e887105196251bf6b9bbed2064a,2016-07-09T00:00:00.000+05:30,22:12:16,1468102336,grocery_pos,McDermott-Weimann,699,35.802825,-108.536396,1
4483018920250,Helen,Strong,cbabd6726f33fd0ed440cc92baeff872,2016-07-09T00:00:00.000+05:30,23:30:38,1468107038,home,Renner Ltd,347,35.507304,-107.594906,1
4483018920250,Helen,Strong,566e09df572671ae8f575e8d6b07e60b,2016-07-10T00:00:00.000+05:30,00:12:28,1468109548,entertainment,"Runolfsdottir, Mueller and Hand",799,35.521668,-106.90877,1
4483018920250,Helen,Strong,b328d07a1e628a4f55e8c63932afbefc,2016-07-10T00:00:00.000+05:30,01:44:04,1468115044,personal_care,"Nienow, Barrows and Romaguera",368,37.829509,-108.056432,1
4483018920250,Helen,Strong,4f0ef83c7a73c6a8d1839cc78be9400a,2016-07-10T00:00:00.000+05:30,02:03:25,1468116205,shopping_net,"Stanton, Jakubowski and Baumbach",381,36.564946,-109.278715,1
4483018920250,Helen,Strong,2ff14b9c1eca6a34cb56b40039adac38,2016-07-10T00:00:00.000+05:30,02:21:40,1468117300,shopping_pos,Stoltenberg-Beatty,634,38.510459,-109.504374,1
4483018920250,Helen,Strong,7267cea1c7f89c059ce05307f9e1d5df,2016-07-10T00:00:00.000+05:30,02:37:38,1468118258,shopping_net,"Zboncak, Rowe and Murazik",571,35.539499,-106.95531,1
4483018920250,Helen,Strong,3842b5169ada52681420135f1c916853,2016-07-10T00:00:00.000+05:30,22:56:14,1468191374,kids_pets,Daugherty LLC,330,37.740206,-107.538071,1
6011779269963768,Jennifer,Harvey,f62eeba618228cfb5b97278e2837e0a8,2016-08-01T00:00:00.000+05:30,11:57:24,1470052644,shopping_pos,Hickle Group,769,38.196033,-89.180357,1
6011779269963768,Jennifer,Harvey,10881f67a1751df7e8ea599b81e6f00c,2016-08-01T00:00:00.000+05:30,22:53:38,1470092018,kids_pets,Lubowitz-Walter,530,37.299637,-88.523164,1
6011779269963768,Jennifer,Harvey,3565e7648c4e418c237911aae01c5b67,2016-08-01T00:00:00.000+05:30,23:57:14,1470095834,kids_pets,Weimann-Lockman,326,38.150018,-89.272993,1
6011779269963768,Jennifer,Harvey,0ffa2e387f30678ff0caf83664aec8ae,2016-08-02T00:00:00.000+05:30,00:51:54,1470099114,personal_care,Kautzer and Sons,667,35.389334,-88.527318,1
6011779269963768,Jennifer,Harvey,1224e5374fe7fc1da16b8ca31389e768,2016-08-02T00:00:00.000+05:30,16:09:10,1470154150,grocery_pos,OKeefe-Hudson,293,37.646282,-88.970836,1
6011779269963768,Jennifer,Harvey,51fc00662dfed8300110a232a081746c,2016-08-02T00:00:00.000+05:30,16:20:40,1470154840,home,"Witting, Beer and Ernser",630,38.307927,-88.348583,1
6011779269963768,Jennifer,Harvey,6108f976b9ecde6305aa84c379f49329,2016-08-02T00:00:00.000+05:30,18:17:07,1470161827,grocery_pos,Barton Inc,546,38.079855,-89.645083,1
6011779269963768,Jennifer,Harvey,011cc86a785498f8633ad4dcf57f1e0f,2016-08-02T00:00:00.000+05:30,18:35:36,1470162936,shopping_net,Terry-Huel,301,35.849033,-90.637685,1
6011779269963768,Jennifer,Harvey,a35fcff09fb8b8111f19d0c49d9c0d34,2016-08-02T00:00:00.000+05:30,23:21:22,1470180082,food_dining,"Hagenes, Kohler and Hoppe",321,36.760804,-88.740747,1
4641003399120410,Tiffany,Russell,7581ff8cf6cc2e82fb33f6de68cf5eef,2016-09-24T00:00:00.000+05:30,22:37:50,1474756670,food_dining,Kilback Group,855,43.514922,-91.450241,1
4641003399120410,Tiffany,Russell,12c0676dcac7b17165a753a20b20b4de,2016-09-24T00:00:00.000+05:30,23:11:35,1474758695,home,Wuckert-Goldner,501,42.678862,-91.046393,1
4641003399120410,Tiffany,Russell,d850d081e86ba602fd8cdc7fd59ab4e9,2016-09-24T00:00:00.000+05:30,23:34:47,1474760087,grocery_pos,Kunze Inc,454,40.488448,-93.3132,1
4641003399120410,Tiffany,Russell,f8512b8c948310cba0f7f94cc509a7e7,2016-09-25T00:00:00.000+05:30,00:22:22,1474762942,shopping_net,"Altenwerth, Cartwright and Koss",550,43.632919,-92.113826,1
4641003399120410,Tiffany,Russell,5668f4ee76077fec88671fc8f6cf409a,2016-09-25T00:00:00.000+05:30,06:48:32,1474786112,shopping_pos,"Quitzon, Green and Bashirian",242,42.570266,-93.639275,1
4641003399120410,Tiffany,Russell,0daef038aff7d75fd84d099108456e61,2016-09-25T00:00:00.000+05:30,21:00:13,1474837213,shopping_net,"Streich, Dietrich and Barton",352,40.60813,-90.848949,1
4641003399120410,Tiffany,Russell,3cfcd73b2fbf7449d8bedd9188dbce21,2016-09-25T00:00:00.000+05:30,22:28:31,1474842511,home,Gaylord-Powlowski,208,43.418862,-92.464613,1
4641003399120410,Tiffany,Russell,4b0a74dda14236eb44e95d57812dbefe,2016-09-25T00:00:00.000+05:30,22:29:35,1474842575,home,Ernser-Feest,765,41.211894,-90.531545,1
4361646620879135,Kimberly,Hudson,4cf0ae27503e6366ebf0502663032659,2016-11-30T00:00:00.000+05:30,02:14:47,1480472087,gas_transport,"Streich, Hansen and Veum",191,40.748447,-76.124242,1
4361646620879135,Kimberly,Hudson,53949c7d9a49073800851e37b07c2dba,2016-11-30T00:00:00.000+05:30,23:40:01,1480549201,kids_pets,Goyette-Gerhold,539,41.654969,-73.221953,1
4361646620879135,Kimberly,Hudson,af5ec4ff8b320f310406794c04f2d643,2016-12-01T00:00:00.000+05:30,01:45:02,1480556702,travel,"Hodkiewicz, Prohaska and Paucek",471,41.485441,-73.228024,1
4361646620879135,Kimberly,Hudson,7b21ff960b6e1d8e5bdaa8044e85851d,2016-12-01T00:00:00.000+05:30,02:29:23,1480559363,personal_care,Shanahan-Lehner,637,41.569653,-73.450462,1
4361646620879135,Kimberly,Hudson,243298d056e7c08fbd356fc7d1385c87,2016-12-01T00:00:00.000+05:30,22:31:51,1480631511,kids_pets,Brown Inc,308,42.198637,-75.272263,1
4361646620879135,Kimberly,Hudson,2390d1bf2086272d309ea7a4b6fbc697,2016-12-01T00:00:00.000+05:30,23:07:39,1480633659,shopping_net,Mohr-Bayer,261,41.162535,-75.843331,1
4361646620879135,Kimberly,Hudson,19b76c72c860aa2a560ab4acf98ee373,2016-12-01T00:00:00.000+05:30,23:16:52,1480634212,home,"Durgan, Gislason and Spencer",449,40.097713,-73.577023,1
4170242670039985,Rebecca,Trujillo,6f08d640c3c3cfd61a9fc7034bccb012,2017-01-07T00:00:00.000+05:30,02:28:02,1483756082,gas_transport,Sporer Inc,549,46.663038,-106.800512,1
4170242670039985,Rebecca,Trujillo,64e6ee4039f4cc99967b2a291c2b56d6,2017-01-07T00:00:00.000+05:30,03:39:31,1483760371,misc_net,Durgan-Auer,359,45.711476,-105.843515,1
4170242670039985,Rebecca,Trujillo,07b547d46a8abcba7f202319d0f06613,2017-01-07T00:00:00.000+05:30,10:48:58,1483786138,entertainment,Bauch-Blanda,543,45.762771,-105.244705,1
4170242670039985,Rebecca,Trujillo,f58f57c619d38bdcb7402ed0ec7c9e14,2017-01-07T00:00:00.000+05:30,13:27:26,1483795646,misc_pos,Christiansen-Gusikowski,660,46.973811,-105.522504,1
4170242670039985,Rebecca,Trujillo,3ec8145caaac7a25cf1354647f9ef495,2017-01-07T00:00:00.000+05:30,16:26:44,1483806404,food_dining,"Bahringer, Osinski and Block",430,45.616826,-107.786245,1
4170242670039985,Rebecca,Trujillo,052f52c88eadcc7bca1fa0ada6f8510d,2017-01-08T00:00:00.000+05:30,00:49:29,1483836569,gas_transport,Luettgen PLC,306,44.822084,-105.731716,1
4170242670039985,Rebecca,Trujillo,5792be7a7c42c4a43bec8cf8e4656130,2017-01-08T00:00:00.000+05:30,00:51:46,1483836706,gas_transport,Corwin-Collins,598,46.115751,-108.343078,1
4170242670039985,Rebecca,Trujillo,be8b0d829f8dcd8bfc07bc55769b4886,2017-01-08T00:00:00.000+05:30,01:30:44,1483839044,personal_care,"Walter, Hettinger and Kessler",250,44.373965,-105.859419,1
4170242670039985,Rebecca,Trujillo,3533474a894a7adfb209b99083a39895,2017-01-08T00:00:00.000+05:30,03:36:09,1483846569,gas_transport,Mraz-Herzog,684,45.514195,-105.135849,1
4170242670039985,Rebecca,Trujillo,e2233cdbdf5b9575eeefdcf05e960bc2,2017-01-08T00:00:00.000+05:30,03:38:55,1483846735,shopping_pos,Sawayn PLC,243,44.383613,-108.131261,1
4170242670039985,Rebecca,Trujillo,9e6581b0e14c40824f5da7a182b0352f,2017-01-08T00:00:00.000+05:30,16:47:15,1483894035,kids_pets,"Yost, Schamberger and Windler",455,45.716675,-106.01059,1
4170242670039985,Rebecca,Trujillo,37dae2b4fee9ef33d2611bf9ac182ef4,2017-01-08T00:00:00.000+05:30,22:10:29,1483913429,kids_pets,"Lang, Towne and Schuppe",803,44.900712,-106.594845,1
4170242670039985,Rebecca,Trujillo,f6e9667d78b684807d61d28ca3a315fd,2017-01-08T00:00:00.000+05:30,22:52:12,1483915932,food_dining,Connelly PLC,341,45.975808,-105.269451,1
